0,1,2,3,4,5,6,7,Label
0.6112596,0.37024742,2.504864,1.8718227,11.8513775,10.228604,19.73295,17.532198,7
0.5901668,0.3530691,2.4906614,1.8801619,11.821187,10.216751,19.660934,17.494545,7
0.5920006,0.36301437,2.504718,1.8798594,11.839466,10.227474,19.703556,17.529667,7
0.632658,0.3644013,2.49196,1.8818474,11.86734,10.232767,19.745022,17.551197,7
0.60828286,0.35836276,2.4898584,1.849863,11.737429,10.134378,19.523346,17.376678,7
0.6042499,0.3679116,2.4745069,1.8729484,11.768084,10.16777,19.596004,17.42214,7
0.5940703,0.36132035,2.4797003,1.854035,11.777282,10.144094,19.575806,17.416376,7
0.60410625,0.37339136,2.5046835,1.8736567,11.806399,10.207417,19.630796,17.47046,7
0.60014045,0.364167,2.5095987,1.8672936,11.84284,10.215821,19.691559,17.513184,7
0.6873306,0.42731842,2.8566477,2.1287553,13.452139,11.640746,22.386084,19.929295,7
0.5867789,0.37330204,2.4803267,1.8566792,11.747126,10.185675,19.567026,17.426006,7
0.60421,0.3556712,2.4824278,1.8768877,11.798093,10.19677,19.652496,17.470161,7
0.6086861,0.3751072,2.4840627,1.8668157,11.7353325,10.13194,19.552158,17.382635,7
0.59284264,0.36292198,2.4887547,1.862652,11.803093,10.18656,19.644373,17.491642,7
0.62821823,0.38991117,2.5951927,1.9231029,12.219872,10.556295,20.324888,18.063763,7
0.6072561,0.37580702,2.518998,1.874819,11.926134,10.283858,19.822906,17.639307,7
0.6327753,0.36772856,2.5081997,1.8940567,11.924591,10.283273,19.837097,17.636068,7
0.61753964,0.36830845,2.5151315,1.9048886,11.959775,10.328952,19.881523,17.694563,7
0.5927909,0.3664763,2.489681,1.8762358,11.792176,10.197045,19.64802,17.479364,7
0.62360334,0.3738815,2.5073447,1.8702954,11.85506,10.231396,19.729422,17.546797,7
0.6170979,0.38176075,2.4847455,1.8763542,11.77386,10.153854,19.597141,17.428745,7
0.6085369,0.35626057,2.5094829,1.8848842,11.923245,10.29268,19.836662,17.62794,7
0.6092995,0.38419515,2.5383,1.8897799,11.976259,10.366123,19.947556,17.71554,7
0.61876833,0.35867503,2.4867802,1.8772938,11.799228,10.175234,19.639965,17.453815,7
0.6375139,0.37860072,2.5537977,1.9239848,12.117458,10.448353,20.188272,17.952173,7
0.61122876,0.3917049,2.4984722,1.8554199,11.794764,10.188795,19.621784,17.468216,7
0.6069349,0.37652907,2.5074017,1.8930396,11.911081,10.285211,19.795492,17.622032,7
0.60456634,0.3711685,2.4732244,1.8340163,11.736453,10.145118,19.54557,17.382833,7
0.6190363,0.38444078,2.5778933,1.9186169,12.165053,10.508905,20.25283,18.008022,7
0.5912597,0.36425814,2.486112,1.8553821,11.741203,10.157101,19.523033,17.378534,7
0.60155994,0.3719533,2.5006878,1.857026,11.832343,10.204649,19.694822,17.518064,7
0.6306287,0.38332304,2.5583014,1.9084918,12.11862,10.472106,20.154232,17.933104,7
0.6178634,0.36987317,2.490959,1.8661449,11.755995,10.153041,19.570362,17.389751,7
0.62163514,0.38049093,2.5091994,1.8869283,11.8668785,10.2626095,19.739616,17.565655,7
0.60313857,0.37898317,2.5151486,1.8934233,11.9284315,10.290386,19.844542,17.644205,7
0.6301296,0.3592124,2.514356,1.8826468,11.895154,10.279228,19.805805,17.625935,7
0.59837145,0.3736613,2.4954507,1.8804404,11.855163,10.235474,19.70332,17.543673,7
0.63060284,0.36924055,2.4896638,1.8722132,11.86737,10.241288,19.729176,17.540115,7
0.6318856,0.39098582,2.6266415,1.9584725,12.426963,10.736001,20.66234,18.406326,7
0.59448284,0.394116,2.4898047,1.8625613,11.785973,10.174147,19.60558,17.430634,7
0.6242173,0.36653817,2.535005,1.9193451,12.060996,10.425417,20.074047,17.858446,7
0.6213249,0.3624578,2.512649,1.8857837,11.888704,10.291435,19.817366,17.624977,7
0.61532444,0.38276437,2.5359998,1.8983456,12.028616,10.391121,20.002821,17.783266,7
0.58779204,0.3670483,2.4965544,1.8567373,11.765463,10.165768,19.577545,17.430183,7
0.60161626,0.3732978,2.49384,1.8693247,11.818358,10.209919,19.687763,17.509235,7
0.62229514,0.38745058,2.550498,1.9278123,12.131076,10.473837,20.198458,17.96518,7
0.59805614,0.37717465,2.4882631,1.8745172,11.82987,10.22198,19.718424,17.523094,7
0.6148236,0.3735337,2.5369549,1.8803703,11.90035,10.276324,19.82968,17.626514,7
0.6081551,0.3848839,2.5663874,1.9136537,12.143847,10.466953,20.190292,17.973972,7
0.60712737,0.36974984,2.4951794,1.844531,11.757324,10.120376,19.54834,17.370274,7
0.6357118,0.3747129,2.511865,1.8964419,11.917808,10.296583,19.847103,17.625967,7
0.5912756,0.3768743,2.495763,1.8614266,11.76992,10.182764,19.576944,17.426783,7
0.5966109,0.3584524,2.4934862,1.8741821,11.779657,10.176561,19.578796,17.42581,7
0.5994198,0.3644302,2.4915051,1.8752466,11.811715,10.197212,19.638515,17.474632,7
0.60943526,0.38299328,2.5447285,1.8896626,12.0193815,10.388054,19.99076,17.80248,7
0.5870008,0.35941577,2.491378,1.8700062,11.801298,10.195727,19.62985,17.472782,7
0.63716817,0.37472326,2.563293,1.911793,12.168323,10.484635,20.226074,18.000576,7
0.61405724,0.35651612,2.4894984,1.8479245,11.731975,10.134406,19.525995,17.36419,7
0.6042208,0.35919416,2.534718,1.8775989,11.995161,10.345653,19.923635,17.743452,7
0.5964219,0.3866904,2.530311,1.8748182,12.012455,10.375099,19.98256,17.766352,7
0.5844622,0.3721942,2.5021207,1.8567514,11.761357,10.15817,19.554646,17.380585,7
0.6087633,0.37534133,2.5325453,1.8724893,11.995101,10.366765,19.981804,17.758026,7
0.5979325,0.3649623,2.4857957,1.8556117,11.78651,10.173374,19.586693,17.436808,7
0.6017644,0.36767417,2.4761467,1.8369266,11.7805805,10.1648035,19.575125,17.403059,7
0.6071638,0.36272523,2.4814003,1.8670127,11.754727,10.168809,19.5632,17.397772,7
0.606357,0.36407393,2.4912238,1.8506926,11.752604,10.164105,19.569626,17.405561,7
0.6038326,0.37435597,2.5004408,1.8803658,11.884229,10.254287,19.771809,17.58644,7
0.59555817,0.36388537,2.5254588,1.8830831,11.863233,10.264736,19.743155,17.553411,7
0.60599816,0.35187405,2.488702,1.8489097,11.743174,10.131135,19.534456,17.376472,7
0.6188329,0.372738,2.5127995,1.8668624,11.88117,10.280972,19.772558,17.611671,7
0.6087814,0.38245428,2.5367503,1.8908591,12.004897,10.350373,19.929943,17.741114,7
0.6194015,0.3655682,2.5523398,1.8934087,12.09101,10.415101,20.086855,17.861565,7
0.5801451,0.3585516,2.4755733,1.8541892,11.726385,10.120421,19.524199,17.34519,7
0.6138684,0.37680337,2.5592532,1.9206263,12.104804,10.459314,20.129658,17.912247,7
0.61303306,0.37706715,2.5030468,1.8581855,11.82078,10.202287,19.66007,17.483032,7
0.59168386,0.37463632,2.4920123,1.8591607,11.841512,10.192619,19.68075,17.51473,7
0.5840531,0.37184325,2.5257447,1.8907534,11.994189,10.357334,19.9602,17.759274,7
0.58506024,0.371588,2.4748607,1.8640583,11.753374,10.146154,19.54628,17.37217,7
0.5894448,0.36659685,2.5387669,1.9117811,12.064701,10.414913,20.035292,17.8323,7
0.62156975,0.3706996,2.5174167,1.8953682,11.92149,10.29324,19.82299,17.626972,7
0.58065486,0.36035004,2.489453,1.8574582,11.78708,10.156029,19.574224,17.421047,7
0.6006969,0.3812045,2.4928963,1.8617135,11.840761,10.225941,19.698029,17.530949,7
0.5857076,0.3720959,2.4850657,1.8661523,11.770502,10.164646,19.570024,17.420284,7
0.6097718,0.38764304,2.5515513,1.8986566,12.087911,10.428853,20.115505,17.904123,7
0.595788,0.37328053,2.4758637,1.8539592,11.723568,10.112789,19.522596,17.347534,7
0.6102223,0.36972457,2.4863682,1.8336419,11.799863,10.189085,19.634731,17.450266,7
0.6286301,0.36344704,2.5376902,1.8788061,11.9601,10.301075,19.887724,17.672861,7
0.6572074,0.3903745,2.620606,1.985435,12.466229,10.75503,20.730495,18.451668,7
0.5893245,0.36471146,2.4734626,1.8493363,11.731797,10.120906,19.485916,17.352798,7
0.6112498,0.38338166,2.5087578,1.8710345,11.911103,10.297279,19.862799,17.681252,7
0.6210912,0.37032023,2.523334,1.8947393,11.943527,10.302887,19.876886,17.665335,7
0.60319483,0.36935654,2.4982064,1.8515393,11.79461,10.191978,19.639942,17.436974,7
0.60327786,0.36877906,2.5288188,1.8815871,11.9221325,10.307831,19.84049,17.655605,7
0.6112232,0.36371857,2.479751,1.8684834,11.74231,10.141539,19.552996,17.378649,7
0.6196962,0.38043907,2.535869,1.874545,11.942075,10.311993,19.84851,17.64219,7
0.5899184,0.3846353,2.4732075,1.846493,11.754405,10.157818,19.577564,17.404829,7
0.61760396,0.39136806,2.5295327,1.8774021,11.932047,10.286951,19.837965,17.626085,7
0.64396024,0.3980456,2.5993972,1.9518166,12.375437,10.679088,20.588123,18.309069,7
0.6221443,0.37424865,2.6131063,1.9451511,12.3609295,10.681571,20.593292,18.293118,7
0.60681117,0.387242,2.4778438,1.8489429,11.720915,10.146884,19.518974,17.350895,7
0.6352735,0.39755386,2.5960681,1.9531412,12.247475,10.578726,20.393768,18.135347,7
0.5982922,0.35091415,2.522624,1.8763064,11.842241,10.226259,19.68393,17.502241,7
0.61268044,0.36043453,2.508359,1.888913,11.887559,10.247532,19.768124,17.581295,7
0.61878854,0.38447377,2.5841002,1.9245942,12.179317,10.521724,20.264456,18.023441,7
0.6151685,0.3781263,2.4972243,1.8580002,11.7989855,10.198894,19.663042,17.491663,7
0.5913951,0.34697542,2.4751186,1.8579991,11.732206,10.134174,19.551716,17.385899,7
0.5934386,0.3603414,2.474941,1.8477765,11.7392,10.140564,19.52111,17.366695,7
0.60025936,0.38189542,2.484144,1.8696778,11.79905,10.182162,19.61358,17.450983,7
0.619722,0.37847143,2.5491588,1.9086905,12.074062,10.425789,20.05927,17.843105,7
0.6151527,0.3717434,2.5017169,1.872073,11.854147,10.219908,19.681723,17.525963,7
0.5912294,0.36347744,2.493531,1.8494112,11.787227,10.179534,19.583372,17.425423,7
0.64167035,0.3889516,2.5918067,1.916729,12.264053,10.594158,20.40592,18.149527,7
0.61393607,0.38261864,2.585095,1.9160945,12.103126,10.468494,20.156021,17.926193,7
0.60139793,0.3464292,2.5204422,1.8550574,11.857134,10.233684,19.714886,17.510712,7
0.59464437,0.3701888,2.4901323,1.8668983,11.834258,10.200372,19.669945,17.493288,7
0.6167191,0.39213642,2.5879786,1.9452312,12.214564,10.560716,20.348764,18.08189,7
0.61344373,0.39125144,2.5124142,1.8835534,11.877587,10.258785,19.731428,17.561506,7
0.6013385,0.3609929,2.4992769,1.8900437,11.870997,10.257037,19.740707,17.544806,7
0.61219263,0.37461174,2.483023,1.8557196,11.752549,10.176677,19.566746,17.396494,7
0.6113706,0.3667023,2.4951727,1.8798863,11.84225,10.221331,19.714647,17.531538,7
0.63098687,0.36905926,2.5291114,1.8854856,11.906181,10.289778,19.830929,17.621996,7
0.63921714,0.3829985,2.5816803,1.9402686,12.256514,10.585038,20.378862,18.151562,7
0.60366505,0.37202457,2.5245006,1.8833818,11.940394,10.298131,19.873158,17.672426,7
0.62304646,0.3656086,2.487202,1.8697782,11.724633,10.136642,19.523924,17.339073,7
0.60290617,0.36264715,2.5022156,1.8683289,11.834492,10.22255,19.696314,17.527988,7
0.61263704,0.37222543,2.514715,1.8756661,11.914467,10.293791,19.831017,17.638666,7
0.6270141,0.37831724,2.5623624,1.9099433,12.137351,10.488601,20.204271,17.954344,7
0.5935976,0.3590218,2.4723675,1.8491597,11.754845,10.1543,19.553974,17.392447,7
0.60462713,0.37869915,2.520801,1.8980888,11.942598,10.30633,19.84709,17.658691,7
0.59477496,0.367689,2.4779909,1.8511662,11.754567,10.143807,19.557455,17.396582,7
0.61627024,0.3673659,2.4924195,1.8714676,11.786669,10.176081,19.627684,17.425512,7
0.63212854,0.39666623,2.5961275,1.9488795,12.279786,10.629728,20.484072,18.20549,7
0.63501626,0.3838655,2.5499058,1.9254646,12.214484,10.539318,20.318073,18.06586,7
0.62919104,0.38767835,2.5817451,1.9081137,12.140965,10.496491,20.18824,17.9569,7
0.61527777,0.3827216,2.5043473,1.8780067,11.915245,10.301307,19.830088,17.632162,7
0.6118515,0.38785732,2.5864003,1.9417793,12.234888,10.58491,20.393341,18.127682,7
0.65208995,0.39357656,2.5958948,1.9635646,12.417608,10.72149,20.655561,18.371628,7
0.61354643,0.37513006,2.5276856,1.8813034,11.997575,10.364679,19.949123,17.734222,7
0.63646483,0.37539023,2.5874639,1.9340099,12.260142,10.599594,20.385462,18.122166,7
0.6070657,0.36979043,2.5265508,1.8836322,11.942301,10.309732,19.90148,17.6965,7
0.619393,0.38383585,2.594135,1.9305001,12.184985,10.530049,20.25232,18.023645,7
0.6296278,0.37849146,2.5679848,1.9195745,12.17279,10.519125,20.258638,18.018135,7
0.5902323,0.3728516,2.484692,1.8597542,11.78541,10.176942,19.59511,17.425667,7
0.5905707,0.3526775,2.4785132,1.8827317,11.790068,10.19897,19.625355,17.442312,7
0.6157396,0.3694258,2.4874287,1.8539294,11.764005,10.157145,19.539343,17.405188,7
0.5847127,0.36694822,2.4888287,1.8603042,11.780227,10.169422,19.622997,17.431673,7
0.6134138,0.36801153,2.5089352,1.8718083,11.880302,10.26266,19.769243,17.59233,7
0.62556547,0.37472364,2.5402446,1.9085152,12.009419,10.364175,19.944382,17.753672,7
0.6022752,0.38028848,2.4845037,1.8588718,11.769506,10.163443,19.565348,17.405718,7
0.62165743,0.39741236,2.5949118,1.9444556,12.261193,10.576932,20.400412,18.153292,7
0.59445137,0.37012944,2.4865518,1.8502679,11.739805,10.137272,19.537268,17.378727,7
0.59626937,0.3623175,2.5197082,1.8703706,11.87995,10.272717,19.758348,17.584332,7
0.6010168,0.38354364,2.5014849,1.8878055,11.927576,10.303084,19.851084,17.655182,7
0.6106603,0.35988462,2.477042,1.8677356,11.747669,10.141024,19.550821,17.403645,7
0.6082918,0.38371727,2.570604,1.9141331,12.134516,10.467106,20.174763,17.951149,7
0.59660673,0.3543879,2.4862719,1.8631115,11.743522,10.149021,19.520124,17.36649,7
0.60586125,0.3668282,2.5147429,1.8662344,11.851955,10.237054,19.77135,17.571024,7
0.6137389,0.36905968,2.4931283,1.9014837,11.871043,10.267252,19.72881,17.56189,7
0.64219284,0.39994037,2.5768692,1.9308363,12.270618,10.570623,20.382725,18.12751,7
0.6045947,0.3760703,2.5003238,1.8824209,11.92352,10.302403,19.860882,17.651709,7
0.60331494,0.37664893,2.5239305,1.8972572,11.956401,10.336302,19.904503,17.720182,7
0.6002893,0.36293837,2.5303223,1.9190253,12.040161,10.362915,19.983644,17.784086,7
0.6042174,0.35831627,2.491405,1.8674697,11.753711,10.122445,19.53151,17.363476,7
0.58968145,0.36841366,2.5252836,1.8968151,11.967382,10.330354,19.906538,17.706312,7
0.6291487,0.38367662,2.5597448,1.9214845,12.129175,10.483676,20.201197,17.96086,7
0.6064408,0.37627932,2.534963,1.9180577,12.06187,10.400762,20.076591,17.851282,7
0.62143564,0.38913214,2.5799792,1.9171749,12.16915,10.531755,20.245012,18.022411,7
0.6301635,0.37694666,2.55921,1.9191539,12.13151,10.454131,20.157665,17.920324,7
0.6072995,0.3662221,2.4919028,1.8591573,11.758971,10.174057,19.577,17.411196,7
0.6271012,0.37903646,2.5837643,1.9461905,12.191278,10.537417,20.278776,18.061424,7
0.58850396,0.3905397,2.5042226,1.8573213,11.783209,10.172764,19.60978,17.428596,7
0.6257727,0.38847467,2.5120394,1.8910519,11.911498,10.291324,19.842642,17.647099,7
0.619087,0.36779112,2.492413,1.8807484,11.83206,10.213223,19.699509,17.521395,7
0.6243808,0.3689963,2.5593987,1.9075878,12.097623,10.418856,20.093939,17.844877,7
0.6005839,0.35857186,2.492582,1.8675739,11.793719,10.192513,19.65258,17.489508,7
0.5826373,0.37986094,2.4952939,1.8692828,11.763725,10.174663,19.603868,17.439547,7
0.5974213,0.36733654,2.4648974,1.8456823,11.714718,10.120253,19.502645,17.356585,7
0.59668684,0.369651,2.481911,1.8612963,11.73761,10.136144,19.521826,17.36371,7
0.60996926,0.3955696,2.556885,1.9197223,12.130773,10.496558,20.199875,17.970121,7
0.6200068,0.37720037,2.4933488,1.8706479,11.805335,10.180417,19.631645,17.459192,7
0.58816224,0.386601,2.4863367,1.8451642,11.759808,10.140268,19.539438,17.390406,7
0.6138194,0.37504444,2.5527284,1.9153086,12.021956,10.372349,20.014112,17.793705,7
0.60962105,0.35912505,2.4770985,1.8479992,11.742995,10.1377535,19.541296,17.376175,7
0.6273856,0.38373148,2.5384197,1.9263085,12.0970335,10.432038,20.091026,17.872877,7
0.60535043,0.3625808,2.5168812,1.8770343,11.893974,10.255868,19.757366,17.610582,7
0.65743184,0.40183663,2.7361655,2.0445213,12.905658,11.127476,21.444359,19.075638,7
0.6022849,0.36889017,2.5151124,1.8900465,11.878657,10.2597475,19.768892,17.582977,7
0.60440046,0.3656994,2.478974,1.8531088,11.726891,10.13434,19.520983,17.365396,7
0.61076254,0.37304205,2.521969,1.8863795,11.951113,10.316561,19.896868,17.691668,7
0.62443537,0.38173804,2.6137269,1.9544373,12.310721,10.62693,20.45555,18.202898,7
0.62695175,0.37459728,2.587653,1.9228895,12.21598,10.538475,20.304497,18.048275,7
0.5919637,0.3754846,2.4887843,1.8547915,11.732378,10.128563,19.51203,17.348463,7
0.61878806,0.37859276,2.5251462,1.8969456,11.982745,10.356145,19.93909,17.744644,7
0.59939134,0.3711216,2.486384,1.8568075,11.749911,10.1232395,19.510899,17.368284,7
0.625473,0.39815882,2.5877476,1.9427428,12.280388,10.597244,20.41847,18.176023,7
0.6131506,0.3670901,2.5765352,1.92712,12.136586,10.47007,20.187471,17.954586,7
0.59898156,0.38760576,2.4746346,1.8650846,11.774538,10.164746,19.55381,17.405895,7
0.6191398,0.36466596,2.5119975,1.8620812,11.799327,10.167879,19.59967,17.447138,7
0.58954996,0.3783721,2.4919496,1.8632797,11.727788,10.140428,19.520336,17.374863,7
0.59704375,0.3556121,2.5032454,1.8838928,11.842544,10.244938,19.719473,17.539085,7
0.5972803,0.39192146,2.4494414,1.8472321,11.724342,10.119818,19.500523,17.35396,7
0.63116515,0.4004434,2.5495276,1.9224311,12.150974,10.489022,20.236885,17.979887,7
0.60013103,0.37972364,2.4934082,1.8742481,11.845704,10.234884,19.690165,17.515772,7
0.62151504,0.36960074,2.5643506,1.9392987,12.221422,10.548975,20.33031,18.073437,7
0.6158829,0.38679954,2.6242797,1.940114,12.303674,10.6295185,20.524288,18.238466,7
0.60086083,0.38955468,2.4894912,1.8559804,11.844037,10.230032,19.72347,17.553654,7
0.59799165,0.37557787,2.471865,1.8436797,11.735768,10.142966,19.508038,17.369967,7
0.6054765,0.36722174,2.5042422,1.8845547,11.885583,10.256037,19.77115,17.588474,7
0.5815358,0.36931232,2.4726636,1.8649652,11.777171,10.164531,19.574265,17.421213,7
0.65327793,0.38687155,2.6577172,1.9898051,12.578029,10.86941,20.928854,18.608578,7
0.5920788,0.39487943,2.5284417,1.8814521,11.893417,10.284485,19.817211,17.619305,7
0.60893816,0.3558372,2.475948,1.8606317,11.735694,10.119632,19.51669,17.368483,7
0.59388787,0.37240803,2.5009186,1.8786645,11.891573,10.245686,19.747974,17.560137,7
0.626034,0.38084564,2.5293105,1.9161735,12.084942,10.42573,20.089725,17.877157,7
0.59705687,0.3586352,2.5246534,1.8831047,11.984027,10.335149,19.92502,17.734272,7
0.59488666,0.36899588,2.511542,1.8920473,11.972418,10.322352,19.899422,17.718306,7
0.6155461,0.37722695,2.5100899,1.8618804,11.828597,10.195645,19.6564,17.471968,7
0.601036,0.3980808,2.481819,1.8470565,11.736695,10.1297455,19.531712,17.386381,7
0.6216306,0.3669943,2.483517,1.8799161,11.817255,10.212801,19.662804,17.466015,7
0.62893176,0.39537305,2.6259472,1.9732282,12.45486,10.760687,20.70249,18.409336,7
0.6050304,0.3486786,2.4996455,1.8722476,11.793992,10.195646,19.616333,17.477331,7
0.6083826,0.3577638,2.502385,1.856951,11.807568,10.17853,19.630295,17.457726,7
0.60583466,0.38268444,2.507889,1.8640212,11.8559675,10.2526245,19.747469,17.564919,7
0.61585075,0.35831666,2.4996898,1.8654613,11.772936,10.189043,19.614258,17.4421,7
0.63097423,0.39025688,2.6043253,1.9653722,12.357363,10.658706,20.520521,18.28629,7
0.5948979,0.36548078,2.470104,1.8583198,11.739776,10.149103,19.543762,17.384064,7
0.60149276,0.38790396,2.4838736,1.8693633,11.767645,10.164098,19.587267,17.416843,7
0.6013451,0.36456916,2.5208797,1.8716621,11.90067,10.26972,19.810482,17.605543,7
0.59600484,0.3699197,2.468009,1.8531841,11.731889,10.144437,19.513643,17.35926,7
0.60807604,0.3648338,2.5548384,1.9124464,12.094627,10.443328,20.155115,17.916796,7
0.61651814,0.38056654,2.5287344,1.8911902,11.967493,10.314918,19.8852,17.703054,7
0.61643845,0.37595153,2.5021956,1.8776153,11.85426,10.226286,19.71186,17.535986,7
0.6092639,0.36411977,2.5266867,1.882344,11.922821,10.29191,19.808683,17.636158,7
0.5939899,0.36958,2.4861383,1.8544203,11.829103,10.205278,19.669647,17.490786,7
0.60402393,0.3804398,2.534964,1.8862804,12.042352,10.39033,20.044378,17.831646,7
0.63330346,0.38624626,2.5518293,1.9224344,12.080957,10.432114,20.128225,17.90222,7
0.5998214,0.35890922,2.4981124,1.8643719,11.798963,10.206376,19.64412,17.491573,7
0.6179302,0.3702241,2.550306,1.9043279,12.04348,10.432993,20.068764,17.855165,7
0.5900734,0.39241928,2.527351,1.9013376,12.028164,10.391415,19.987202,17.787252,7
0.6193243,0.37249976,2.4914794,1.8745735,11.7656355,10.147008,19.563965,17.41178,7
0.6239985,0.3764898,2.576354,1.9194005,12.121316,10.477165,20.218676,17.956127,7
0.60710806,0.37524232,2.5399742,1.8944829,11.978693,10.343429,19.906162,17.692186,7
0.6079951,0.3711139,2.5165565,1.8918386,11.9349,10.317516,19.853931,17.641098,7
0.5991112,0.37793547,2.4966161,1.8621087,11.80138,10.175619,19.613605,17.447615,7
0.6052138,0.35137782,2.4883378,1.8558004,11.72317,10.140218,19.555536,17.395304,7
0.5914077,0.36868802,2.4903042,1.8739492,11.768021,10.159671,19.58798,17.399273,7
0.6133855,0.37611142,2.5409942,1.8912951,11.937336,10.310646,19.87695,17.679838,7
0.6153312,0.37875903,2.5133948,1.8729136,11.853065,10.253768,19.730627,17.541695,7
0.6388469,0.39217237,2.6164677,1.939227,12.328627,10.622096,20.481583,18.238466,7
0.5868973,0.35962996,2.4958763,1.8866684,11.869524,10.221133,19.703705,17.528944,7
0.74353933,1.2020757,3.7437108,4.9941535,20.36354,23.580894,34.88298,39.257248,8
0.7390852,1.2285348,3.7947505,5.057904,20.68453,23.94387,35.45726,39.860218,8
0.7518533,1.2200713,3.791977,5.0421276,20.64925,23.907558,35.388584,39.782715,8
0.7274759,1.2323041,3.7622528,5.009093,20.519333,23.756863,35.1594,39.555225,8
0.7363427,1.1950982,3.733953,4.9777274,20.35707,23.582117,34.866936,39.207188,8
0.7576085,1.2259794,3.8013597,5.0826726,20.767197,24.053604,35.593456,40.008904,8
0.74385875,1.2230746,3.7588127,5.0240436,20.454992,23.70148,35.085682,39.436382,8
0.75152713,1.1895648,3.7245994,4.9589543,20.26384,23.4749,34.716858,39.03248,8
0.72780204,1.1978599,3.707527,4.9731345,20.272272,23.472996,34.73549,39.06548,8
0.73406965,1.2021469,3.7451098,4.9736166,20.386362,23.599054,34.92501,39.261627,8
0.72740966,1.2048304,3.7291136,4.9768476,20.327518,23.548113,34.836216,39.17189,8
0.73909336,1.2246499,3.7461228,5.0179853,20.482311,23.740845,35.102776,39.47611,8
0.74149424,1.2055674,3.7213702,5.002254,20.415949,23.629406,34.98479,39.324844,8
0.73414993,1.1834646,3.7000248,4.980007,20.26017,23.4681,34.743553,39.047493,8
0.73817754,1.2092519,3.775352,5.037218,20.574535,23.843378,35.255665,39.61844,8
0.73224026,1.2247055,3.7686265,5.0541587,20.59312,23.858425,35.279175,39.666397,8
0.72863793,1.2028834,3.6993692,4.959156,20.253649,23.46157,34.71231,39.04691,8
0.73685074,1.1824409,3.7167485,4.966471,20.256355,23.461126,34.724686,39.03035,8
0.7460351,1.2126716,3.7261496,4.989105,20.453268,23.649233,35.017452,39.363556,8
0.73446655,1.1931322,3.7174203,4.9536576,20.273256,23.488892,34.75267,39.092087,8
0.7315366,1.203337,3.741328,5.005514,20.416363,23.640692,34.97058,39.3265,8
0.74784094,1.1993864,3.7436876,4.9960866,20.373486,23.585407,34.925797,39.242943,8
0.71560234,1.2004843,3.706098,4.974836,20.275055,23.484331,34.753704,39.059677,8
0.7538874,1.1843638,3.711894,4.9651985,20.30923,23.532106,34.804222,39.125565,8
0.75579584,1.1954336,3.701544,4.962819,20.249025,23.457012,34.685307,39.022415,8
0.75122744,1.2042836,3.7193708,4.951827,20.261751,23.453178,34.728046,39.06573,8
0.73665315,1.1960651,3.7212384,4.9728427,20.306358,23.546328,34.801506,39.134487,8
0.74407667,1.2202823,3.7261605,4.993171,20.39781,23.583145,34.920933,39.28814,8
0.7323498,1.2253363,3.7589417,5.024151,20.53768,23.76766,35.178802,39.548923,8
0.73980004,1.2063013,3.779911,5.034812,20.594603,23.85124,35.276478,39.679382,8
0.7321794,1.2079649,3.7259274,4.976469,20.339827,23.564053,34.86617,39.219868,8
0.7314807,1.1917462,3.704756,4.953776,20.276382,23.470003,34.718563,39.03306,8
0.7318148,1.1837043,3.731454,4.955532,20.299576,23.503176,34.777332,39.080273,8
0.7736369,1.2550083,3.8431418,5.1348314,20.988705,24.335213,36.017532,40.4894,8
0.72701895,1.2196437,3.707653,4.9526086,20.237326,23.44678,34.709583,39.0128,8
0.7323194,1.196629,3.7057793,4.9596252,20.29,23.494907,34.759155,39.078133,8
0.71936184,1.2078327,3.7269115,4.971392,20.330076,23.528404,34.833584,39.17332,8
0.72594535,1.1995515,3.705828,4.963946,20.292255,23.485619,34.786102,39.124535,8
0.7233609,1.1974188,3.7197294,4.9676986,20.310493,23.529358,34.82285,39.161827,8
0.7323412,1.2032672,3.7327268,4.9928613,20.397957,23.630522,34.95352,39.304592,8
0.7398574,1.1886243,3.721879,4.970043,20.359993,23.55001,34.85762,39.176537,8
0.7488535,1.2189368,3.7184038,4.9631433,20.339733,23.5488,34.85614,39.19056,8
0.76939607,1.22378,3.7328963,5.0021453,20.44511,23.67101,35.02814,39.38147,8
0.73657256,1.2084645,3.7291026,5.0046177,20.375298,23.618824,34.96766,39.31279,8
0.736662,1.2166138,3.720602,4.973797,20.336834,23.534843,34.813084,39.159595,8
0.75579387,1.2197654,3.7313929,4.976973,20.316652,23.51574,34.802055,39.15879,8
0.71848965,1.1945329,3.731545,4.996678,20.354961,23.583412,34.899834,39.23255,8
0.7500394,1.1917013,3.717534,4.981349,20.292772,23.508438,34.77374,39.08167,8
0.7378821,1.1830152,3.7324176,4.9814353,20.318422,23.537628,34.820293,39.175873,8
0.7482966,1.194555,3.7237668,4.9482965,20.276876,23.487516,34.74779,39.06276,8
0.7324487,1.2156569,3.7247958,4.951197,20.300253,23.505518,34.768997,39.098507,8
0.73630816,1.2039471,3.6983685,4.962223,20.263353,23.451021,34.705006,38.998455,8
0.74122256,1.2047505,3.7264738,4.9782963,20.423883,23.681824,35.017067,39.397972,8
0.7422527,1.204121,3.7179985,4.981766,20.369198,23.596125,34.947086,39.270382,8
0.7343855,1.1968572,3.7072518,4.9759374,20.29823,23.50237,34.772552,39.096207,8
0.750421,1.2303385,3.7936556,5.031067,20.630066,23.902945,35.348747,39.762447,8
